abits=1, wbits=16, nfbits=1, loss=0.05042100193886421
abits=1, wbits=16, nfbits=2, loss=0.050431366627797104
abits=1, wbits=16, nfbits=3, loss=0.05041953782813671
abits=1, wbits=16, nfbits=4, loss=0.05042447135425531
abits=1, wbits=16, nfbits=5, loss=0.0504332500247237
abits=1, wbits=16, nfbits=6, loss=0.050430718140724376
abits=1, wbits=16, nfbits=7, loss=0.0504249841070328
abits=1, wbits=16, nfbits=8, loss=0.05044300741969775
abits=1, wbits=16, nfbits=9, loss=0.05044976447541744
abits=1, wbits=16, nfbits=10, loss=0.05043526949026646
abits=1, wbits=16, nfbits=11, loss=0.05042952843583547
abits=1, wbits=16, nfbits=12, loss=0.050439187683738194
abits=2, wbits=16, nfbits=1, loss=0.011574099652278118
abits=2, wbits=16, nfbits=2, loss=0.010720869920288142
abits=2, wbits=16, nfbits=3, loss=0.010715866694226861
abits=2, wbits=16, nfbits=4, loss=0.010710403060492797
abits=2, wbits=16, nfbits=5, loss=0.010719169838688312
abits=2, wbits=16, nfbits=6, loss=0.010714031469363432
abits=2, wbits=16, nfbits=7, loss=0.010721385138682447
abits=2, wbits=16, nfbits=8, loss=0.01071328466805892
abits=2, wbits=16, nfbits=9, loss=0.010713960808248092
abits=2, wbits=16, nfbits=10, loss=0.010718447687581945
abits=2, wbits=16, nfbits=11, loss=0.010710063121783046
abits=2, wbits=16, nfbits=12, loss=0.01071898171152824
abits=3, wbits=16, nfbits=1, loss=0.005648769936763132
abits=3, wbits=16, nfbits=2, loss=0.004475751023094814
abits=3, wbits=16, nfbits=3, loss=0.004416180934267453
abits=3, wbits=16, nfbits=4, loss=0.004417199037001969
abits=3, wbits=16, nfbits=5, loss=0.004418375486961733
abits=3, wbits=16, nfbits=6, loss=0.004414013727233769
abits=3, wbits=16, nfbits=7, loss=0.004417447734456987
abits=3, wbits=16, nfbits=8, loss=0.004420322918285353
abits=3, wbits=16, nfbits=9, loss=0.004423237496760124
abits=3, wbits=16, nfbits=10, loss=0.004415821282563206
abits=3, wbits=16, nfbits=11, loss=0.00441286870642589
abits=3, wbits=16, nfbits=12, loss=0.00441398014439843
abits=4, wbits=16, nfbits=1, loss=0.004025232855779812
abits=4, wbits=16, nfbits=2, loss=0.00255678432698075
abits=4, wbits=16, nfbits=3, loss=0.0024586049339865358
abits=4, wbits=16, nfbits=4, loss=0.002459273045996013
abits=4, wbits=16, nfbits=5, loss=0.0024577209782691146
abits=4, wbits=16, nfbits=6, loss=0.002460983922878185
abits=4, wbits=16, nfbits=7, loss=0.0024598023633305463
abits=4, wbits=16, nfbits=8, loss=0.0024603677067296724
abits=4, wbits=16, nfbits=9, loss=0.0024664135125931352
abits=4, wbits=16, nfbits=10, loss=0.002467994808028333
abits=4, wbits=16, nfbits=11, loss=0.002468921202354324
abits=4, wbits=16, nfbits=12, loss=0.002461571216535492
abits=5, wbits=16, nfbits=1, loss=0.0037043826708283564
abits=5, wbits=16, nfbits=2, loss=0.0020570593142810348
abits=5, wbits=16, nfbits=3, loss=0.0019418415188108785
abits=5, wbits=16, nfbits=4, loss=0.001942661933403892
abits=5, wbits=16, nfbits=5, loss=0.001943311941338321
abits=5, wbits=16, nfbits=6, loss=0.0019501765151896204
abits=5, wbits=16, nfbits=7, loss=0.001938555406806513
abits=5, wbits=16, nfbits=8, loss=0.0019416094937463268
abits=5, wbits=16, nfbits=9, loss=0.0019412746814151222
abits=5, wbits=16, nfbits=10, loss=0.0019411077090085316
abits=5, wbits=16, nfbits=11, loss=0.0019396222118162909
abits=5, wbits=16, nfbits=12, loss=0.0019423319172346964
abits=6, wbits=16, nfbits=1, loss=0.003681532158038746
abits=6, wbits=16, nfbits=2, loss=0.0019370947389129119
abits=6, wbits=16, nfbits=3, loss=0.0018111846282128962
abits=6, wbits=16, nfbits=4, loss=0.001806473785948653
abits=6, wbits=16, nfbits=5, loss=0.00180828378488047
abits=6, wbits=16, nfbits=6, loss=0.0018083276962174866
abits=6, wbits=16, nfbits=7, loss=0.0018181618133661314
abits=6, wbits=16, nfbits=8, loss=0.001807032599642228
abits=6, wbits=16, nfbits=9, loss=0.0018122996892392014
abits=6, wbits=16, nfbits=10, loss=0.0018067494096706072
abits=6, wbits=16, nfbits=11, loss=0.001811591281857079
abits=6, wbits=16, nfbits=12, loss=0.0018133252433005672
abits=7, wbits=16, nfbits=1, loss=0.00371428110744231
abits=7, wbits=16, nfbits=2, loss=0.0019099191047597486
abits=7, wbits=16, nfbits=3, loss=0.0017747007723067864
abits=7, wbits=16, nfbits=4, loss=0.0017745768343910384
abits=7, wbits=16, nfbits=5, loss=0.0017787024859362878
abits=7, wbits=16, nfbits=6, loss=0.0017759510154017988
abits=7, wbits=16, nfbits=7, loss=0.0017763888840235244
abits=7, wbits=16, nfbits=8, loss=0.001779539113601622
abits=7, wbits=16, nfbits=9, loss=0.0017752296568151228
abits=7, wbits=16, nfbits=10, loss=0.0017757486635580277
abits=7, wbits=16, nfbits=11, loss=0.0017749497514719574
abits=7, wbits=16, nfbits=12, loss=0.001773967491224026
abits=8, wbits=16, nfbits=1, loss=0.003728533587537897
abits=8, wbits=16, nfbits=2, loss=0.0019100515503221406
abits=8, wbits=16, nfbits=3, loss=0.0017708389884016167
