abits=9, wbits=4, nfbits=11, loss=0.011549092900867645
abits=9, wbits=4, nfbits=12, loss=0.01154597618808158
abits=10, wbits=4, nfbits=1, loss=0.011724342126399279
abits=10, wbits=4, nfbits=2, loss=0.011504049520366467
abits=10, wbits=4, nfbits=3, loss=0.011555712568597535
abits=10, wbits=4, nfbits=4, loss=0.011556718361158019
abits=10, wbits=4, nfbits=5, loss=0.011553523775476676
abits=10, wbits=4, nfbits=6, loss=0.011549360984458756
abits=10, wbits=4, nfbits=7, loss=0.01155448893013482
abits=10, wbits=4, nfbits=8, loss=0.011559344302767362
abits=10, wbits=4, nfbits=9, loss=0.011550217866897583
abits=10, wbits=4, nfbits=10, loss=0.011548397979006553
abits=10, wbits=4, nfbits=11, loss=0.011547084336575026
abits=10, wbits=4, nfbits=12, loss=0.011547921971680645
abits=11, wbits=4, nfbits=1, loss=0.01173539631641828
abits=11, wbits=4, nfbits=2, loss=0.011509866829818258
abits=11, wbits=4, nfbits=3, loss=0.011554682227329183
abits=11, wbits=4, nfbits=4, loss=0.011564174493870292
abits=11, wbits=4, nfbits=5, loss=0.0115579946193462
abits=11, wbits=4, nfbits=6, loss=0.011560450815476285
abits=11, wbits=4, nfbits=7, loss=0.011560731591322483
abits=11, wbits=4, nfbits=8, loss=0.01156018141251153
abits=11, wbits=4, nfbits=9, loss=0.011556773476350384
abits=11, wbits=4, nfbits=10, loss=0.011561192022875333
abits=11, wbits=4, nfbits=11, loss=0.011556904930143785
abits=11, wbits=4, nfbits=12, loss=0.011565224428732809
abits=12, wbits=4, nfbits=1, loss=0.011734939753436126
abits=12, wbits=4, nfbits=2, loss=0.011507803568234429
abits=12, wbits=4, nfbits=3, loss=0.011559937238836518
abits=12, wbits=4, nfbits=4, loss=0.01156263865936452
abits=12, wbits=4, nfbits=5, loss=0.011561318766325712
abits=12, wbits=4, nfbits=6, loss=0.011560712433539523
abits=12, wbits=4, nfbits=7, loss=0.011576131493665086
abits=12, wbits=4, nfbits=8, loss=0.01156240563171032
abits=12, wbits=4, nfbits=9, loss=0.011558570081177048
abits=12, wbits=4, nfbits=10, loss=0.011560516933409067
abits=12, wbits=4, nfbits=11, loss=0.011557917755383711
abits=12, wbits=4, nfbits=12, loss=0.011568205204243079
