abits=1, wbits=8, nfbits=1, loss=0.06276024400423734
abits=1, wbits=8, nfbits=2, loss=0.06272966799159081
abits=1, wbits=8, nfbits=3, loss=0.062746116772103
abits=1, wbits=8, nfbits=4, loss=0.06274477251542684
abits=1, wbits=8, nfbits=5, loss=0.06275428160547446
abits=1, wbits=8, nfbits=6, loss=0.06274939662753007
abits=1, wbits=8, nfbits=7, loss=0.06275103169565018
abits=1, wbits=8, nfbits=8, loss=0.0627532073845848
abits=1, wbits=8, nfbits=9, loss=0.06274211702820583
abits=1, wbits=8, nfbits=10, loss=0.06276832831402619
abits=1, wbits=8, nfbits=11, loss=0.0627421510572999
abits=1, wbits=8, nfbits=12, loss=0.06274180816343197
abits=2, wbits=8, nfbits=1, loss=0.04306571861394705
abits=2, wbits=8, nfbits=2, loss=0.04289206334700187
abits=2, wbits=8, nfbits=3, loss=0.04287039796606852
abits=2, wbits=8, nfbits=4, loss=0.042858811907279186
abits=2, wbits=8, nfbits=5, loss=0.04287002866084759
abits=2, wbits=8, nfbits=6, loss=0.0428695257466573
abits=2, wbits=8, nfbits=7, loss=0.04285165216200627
abits=2, wbits=8, nfbits=8, loss=0.042879182200592295
abits=2, wbits=8, nfbits=9, loss=0.042861040777120836
abits=2, wbits=8, nfbits=10, loss=0.042873665188940674
abits=2, wbits=8, nfbits=11, loss=0.04287105657828924
abits=2, wbits=8, nfbits=12, loss=0.04286446097569588
abits=3, wbits=8, nfbits=1, loss=0.04221189943834757
abits=3, wbits=8, nfbits=2, loss=0.0415081032910026
abits=3, wbits=8, nfbits=3, loss=0.041469562153976694
abits=3, wbits=8, nfbits=4, loss=0.04149374561623121
abits=3, wbits=8, nfbits=5, loss=0.041472128305870756
abits=3, wbits=8, nfbits=6, loss=0.041468800666431584
abits=3, wbits=8, nfbits=7, loss=0.04148354295354623
abits=3, wbits=8, nfbits=8, loss=0.04146292590751098
abits=3, wbits=8, nfbits=9, loss=0.04146057049719951
abits=3, wbits=8, nfbits=10, loss=0.0414639255270744
abits=3, wbits=8, nfbits=11, loss=0.04146589479671839
abits=3, wbits=8, nfbits=12, loss=0.04146312881643192
abits=4, wbits=8, nfbits=1, loss=0.04373583331322058
abits=4, wbits=8, nfbits=2, loss=0.042707095543543495
abits=4, wbits=8, nfbits=3, loss=0.04266012577005686
abits=4, wbits=8, nfbits=4, loss=0.04265298770788389
abits=4, wbits=8, nfbits=5, loss=0.04267264503794603
abits=4, wbits=8, nfbits=6, loss=0.042670740316120476
abits=4, wbits=8, nfbits=7, loss=0.04266338501698696
abits=4, wbits=8, nfbits=8, loss=0.04265600321098016
abits=4, wbits=8, nfbits=9, loss=0.042671604273028865
abits=4, wbits=8, nfbits=10, loss=0.04265517442940901
abits=4, wbits=8, nfbits=11, loss=0.0426535754201886
abits=4, wbits=8, nfbits=12, loss=0.04264410470540707
abits=5, wbits=8, nfbits=1, loss=0.04474555720121433
abits=5, wbits=8, nfbits=2, loss=0.04360160685311525
